# Lorenzo Manunza 14th April 2025

118408 atoms
1 atom types

-443.94194 443.94194 xlo xhi
-87.33000 87.33000 ylo yhi
-5000.00000 5003.35000 zlo zhi

Masses

1 12.011 # C

Atoms

     1 1  443.327064 -86.62 0.00
   144 1  357.244139 -83.78 0.00
   145 1  354.784627 -86.62 0.00
   146 1  353.554871 -85.91 0.00
   147 1  353.554871 -84.49 0.00
   148 1  354.784627 -83.78 0.00
   149 1  352.325115 -86.62 0.00
   150 1  351.095359 -85.91 0.00
   151 1  351.095359 -84.49 0.00
   152 1  352.325115 -83.78 0.00
   153 1  349.865603 -86.62 0.00
   154 1  348.635847 -85.91 0.00
   155 1  348.635847 -84.49 0.00
   156 1  349.865603 -83.78 0.00
   157 1  347.406091 -86.62 0.00
   158 1  346.176335 -85.91 0.00
   159 1  346.176335 -84.49 0.00
   160 1  347.406091 -83.78 0.00
   161 1  344.946579 -86.62 0.00
   162 1  343.716823 -85.91 0.00
   163 1  343.716823 -84.49 0.00
   164 1  344.946579 -83.78 0.00
   165 1  342.487066 -86.62 0.00
   166 1  341.257310 -85.91 0.00
   167 1  341.257310 -84.49 0.00
   168 1  342.487066 -83.78 0.00
   169 1  340.027554 -86.62 0.00
   170 1  338.797798 -85.91 0.00
   171 1  338.797798 -84.49 0.00
   172 1  340.027554 -83.78 0.00
   173 1  337.568042 -86.62 0.00
   174 1  336.338286 -85.91 0.00
   175 1  336.338286 -84.49 0.00
   176 1  337.568042 -83.78 0.00
   177 1  335.108530 -86.62 0.00
   178 1  333.878774 -85.91 0.00
   179 1  333.878774 -84.49 0.00
   180 1  335.108530 -83.78 0.00
   181 1  332.649018 -86.62 0.00
   182 1  331.419262 -85.91 0.00
   183 1  331.419262 -84.49 0.00
   184 1  332.649018 -83.78 0.00
   185 1  330.189506 -86.62 0.00
   186 1  328.959750 -85.91 0.00
   187 1  328.959750 -84.49 0.00
   188 1  330.189506 -83.78 0.00
   189 1  327.729994 -86.62 0.00
   190 1  326.500237 -85.91 0.00
   191 1  326.500237 -84.49 0.00
   192 1  327.729994 -83.78 0.00
   193 1  325.270481 -86.62 0.00
   194 1  324.040725 -85.91 0.00
   195 1  324.040725 -84.49 0.00
   196 1  325.270481 -83.78 0.00
   197 1  322.810969 -86.62 0.00
   198 1  321.581213 -85.91 0.00
   199 1  321.581213 -84.49 0.00
   200 1  322.810969 -83.78 0.00
   201 1  320.351457 -86.62 0.00
   202 1  319.121701 -85.91 0.00
   203 1  319.121701 -84.49 0.00
   204 1  320.351457 -83.78 0.00
   205 1  317.891945 -86.62 0.00
   206 1  316.662189 -85.91 0.00
   207 1  316.662189 -84.49 0.00
   208 1  317.891945 -83.78 0.00
   209 1  315.432433 -86.62 0.00
   210 1  314.202677 -85.91 0.00
   211 1  314.202677 -84.49 0.00
   212 1  315.432433 -83.78 0.00
   213 1  312.972921 -86.62 0.00
   214 1  311.743165 -85.91 0.00
   215 1  311.743165 -84.49 0.00
   216 1  312.972921 -83.78 0.00
   217 1  310.513409 -86.62 0.00
   218 1  309.283652 -85.91 0.00
   219 1  309.283652 -84.49 0.00
   220 1  310.513409 -83.78 0.00
   221 1  308.053896 -86.62 0.00
   222 1  306.824140 -85.91 0.00
   223 1  306.824140 -84.49 0.00
   224 1  308.053896 -83.78 0.00
   225 1  305.594384 -86.62 0.00
   226 1  304.364628 -85.91 0.00
   227 1  304.364628 -84.49 0.00
   228 1  305.594384 -83.78 0.00
   229 1  303.134872 -86.62 0.00
   230 1  301.905116 -85.91 0.00
   231 1  301.905116 -84.49 0.00
   232 1  303.134872 -83.78 0.00
   233 1  300.675360 -86.62 0.00
   234 1  299.445604 -85.91 0.00
   235 1  299.445604 -84.49 0.00
   236 1  300.675360 -83.78 0.00
   237 1  298.215848 -86.62 0.00
   238 1  296.986092 -85.91 0.00
   239 1  296.986092 -84.49 0.00
   240 1  298.215848 -83.78 0.00
   241 1  295.756336 -86.62 0.00
   242 1  294.526580 -85.91 0.00
   243 1  294.526580 -84.49 0.00
   244 1  295.756336 -83.78 0.00
   245 1  293.296823 -86.62 0.00
   246 1  292.067067 -85.91 0.00
   247 1  292.067067 -84.49 0.00
   248 1  293.296823 -83.78 0.00
   249 1  290.837311 -86.62 0.00
   250 1  289.607555 -85.91 0.00
   251 1  289.607555 -84.49 0.00
   252 1  290.837311 -83.78 0.00
   253 1  288.377799 -86.62 0.00
   254 1  287.148043 -85.91 0.00
   255 1  287.148043 -84.49 0.00
   256 1  288.377799 -83.78 0.00
   257 1  285.918287 -86.62 0.00
   258 1  284.688531 -85.91 0.00
   259 1  284.688531 -84.49 0.00
   260 1  285.918287 -83.78 0.00
   261 1  283.458775 -86.62 0.00
   262 1  282.229019 -85.91 0.00
   263 1  282.229019 -84.49 0.00
   264 1  283.458775 -83.78 0.00
   265 1  280.999263 -86.62 0.00
   266 1  279.769507 -85.91 0.00
   267 1  279.769507 -84.49 0.00
   268 1  280.999263 -83.78 0.00
   269 1  278.539751 -86.62 0.00
   270 1  277.309995 -85.91 0.00
   271 1  277.309995 -84.49 0.00
   272 1  278.539751 -83.78 0.00
   273 1  276.080238 -86.62 0.00
   274 1  274.850482 -85.91 0.00
   275 1  274.850482 -84.49 0.00
   276 1  276.080238 -83.78 0.00
   277 1  273.620726 -86.62 0.00
   278 1  272.390970 -85.91 0.00
   279 1  272.390970 -84.49 0.00
   280 1  273.620726 -83.78 0.00
   281 1  271.161214 -86.62 0.00
   282 1  269.931458 -85.91 0.00
   283 1  269.931458 -84.49 0.00
   284 1  271.161214 -83.78 0.00
   285 1  268.701702 -86.62 0.00
   286 1  267.471946 -85.91 0.00
   287 1  267.471946 -84.49 0.00
   288 1  268.701702 -83.78 0.00
   289 1  266.242190 -86.62 0.00
   290 1  265.012434 -85.91 0.00
   291 1  265.012434 -84.49 0.00
   292 1  266.242190 -83.78 0.00
   293 1  263.782678 -86.62 0.00
   294 1  262.552922 -85.91 0.00
   295 1  262.552922 -84.49 0.00
   296 1  263.782678 -83.78 0.00
   297 1  261.323166 -86.62 0.00
   298 1  260.093410 -85.91 0.00
   299 1  260.093410 -84.49 0.00
   300 1  261.323166 -83.78 0.00
   301 1  258.863653 -86.62 0.00
   302 1  257.633897 -85.91 0.00
   303 1  257.633897 -84.49 0.00
   304 1  258.863653 -83.78 0.00
   305 1  256.404141 -86.62 0.00
   306 1  255.174385 -85.91 0.00
   307 1  255.174385 -84.49 0.00
   308 1  256.404141 -83.78 0.00
   309 1  253.944629 -86.62 0.00
   310 1  252.714873 -85.91 0.00
   311 1  252.714873 -84.49 0.00
   312 1  253.944629 -83.78 0.00
   313 1  251.485117 -86.62 0.00
   314 1  250.255361 -85.91 0.00
   315 1  250.255361 -84.49 0.00
   316 1  251.485117 -83.78 0.00
   317 1  249.025605 -86.62 0.00
   318 1  247.795849 -85.91 0.00
   319 1  247.795849 -84.49 0.00
   320 1  249.025605 -83.78 0.00
   321 1  246.566093 -86.62 0.00
   322 1  245.336337 -85.91 0.00
   323 1  245.336337 -84.49 0.00
   324 1  246.566093 -83.78 0.00
   325 1  244.106581 -86.62 0.00
   326 1  242.876824 -85.91 0.00
   327 1  242.876824 -84.49 0.00
   328 1  244.106581 -83.78 0.00
   329 1  241.647068 -86.62 0.00
   330 1  240.417312 -85.91 0.00
   331 1  240.417312 -84.49 0.00
   332 1  241.647068 -83.78 0.00
   333 1  239.187556 -86.62 0.00
   334 1  237.957800 -85.91 0.00
   335 1  237.957800 -84.49 0.00
   336 1  239.187556 -83.78 0.00
   337 1  236.728044 -86.62 0.00
   338 1  235.498288 -85.91 0.00
   339 1  235.498288 -84.49 0.00
   340 1  236.728044 -83.78 0.00
   341 1  234.268532 -86.62 0.00
   342 1  233.038776 -85.91 0.00
   343 1  233.038776 -84.49 0.00
   344 1  234.268532 -83.78 0.00
   345 1  231.809020 -86.62 0.00
   346 1  230.579264 -85.91 0.00
   347 1  230.579264 -84.49 0.00
   348 1  231.809020 -83.78 0.00
   349 1  229.349508 -86.62 0.00
   350 1  228.119752 -85.91 0.00
   351 1  228.119752 -84.49 0.00
   352 1  229.349508 -83.78 0.00
   353 1  226.889996 -86.62 0.00
   354 1  225.660239 -85.91 0.00
   355 1  225.660239 -84.49 0.00
   356 1  226.889996 -83.78 0.00
   357 1  224.430483 -86.62 0.00
   358 1  223.200727 -85.91 0.00
   359 1  223.200727 -84.49 0.00
   360 1  224.430483 -83.78 0.00
   361 1  221.970971 -86.62 0.00
   362 1  220.741215 -85.91 0.00
   363 1  220.741215 -84.49 0.00
   364 1  221.970971 -83.78 0.00
   365 1  219.511459 -86.62 0.00
   366 1  218.281703 -85.91 0.00
   367 1  218.281703 -84.49 0.00
   368 1  219.511459 -83.78 0.00
   369 1  217.051947 -86.62 0.00
   370 1  215.822191 -85.91 0.00
   371 1  215.822191 -84.49 0.00
   372 1  217.051947 -83.78 0.00
   373 1  214.592435 -86.62 0.00
   374 1  213.362679 -85.91 0.00
   375 1  213.362679 -84.49 0.00
   376 1  214.592435 -83.78 0.00
   377 1  212.132923 -86.62 0.00
   378 1  210.903167 -85.91 0.00
   379 1  210.903167 -84.49 0.00
   380 1  212.132923 -83.78 0.00
   381 1  209.673411 -86.62 0.00
   382 1  208.443654 -85.91 0.00
   383 1  208.443654 -84.49 0.00
   384 1  209.673411 -83.78 0.00
   385 1  207.213898 -86.62 0.00
   386 1  205.984142 -85.91 0.00
   387 1  205.984142 -84.49 0.00
   388 1  207.213898 -83.78 0.00
   389 1  204.754386 -86.62 0.00
   390 1  203.524630 -85.91 0.00
   391 1  203.524630 -84.49 0.00
   392 1  204.754386 -83.78 0.00
   393 1  202.294874 -86.62 0.00
   394 1  201.065118 -85.91 0.00
   395 1  201.065118 -84.49 0.00
   396 1  202.294874 -83.78 0.00
   397 1  199.835362 -86.62 0.00
   398 1  198.605606 -85.91 0.00
   399 1  198.605606 -84.49 0.00
   400 1  199.835362 -83.78 0.00
   401 1  197.375850 -86.62 0.00
   402 1  196.146094 -85.91 0.00
   403 1  196.146094 -84.49 0.00
   404 1  197.375850 -83.78 0.00
   405 1  194.916338 -86.62 0.00
   406 1  193.686582 -85.91 0.00
   407 1  193.686582 -84.49 0.00
   408 1  194.916338 -83.78 0.00
   409 1  192.456825 -86.62 0.00
   410 1  191.227069 -85.91 0.00
   411 1  191.227069 -84.49 0.00
   412 1  192.456825 -83.78 0.00
   413 1  189.997313 -86.62 0.00
   414 1  188.767557 -85.91 0.00
   415 1  188.767557 -84.49 0.00
   416 1  189.997313 -83.78 0.00
   417 1  187.537801 -86.62 0.00
   418 1  186.308045 -85.91 0.00
   419 1  186.308045 -84.49 0.00
   420 1  187.537801 -83.78 0.00
   421 1  185.078289 -86.62 0.00
   422 1  183.848533 -85.91 0.00
   423 1  183.848533 -84.49 0.00
   424 1  185.078289 -83.78 0.00
   425 1  182.618777 -86.62 0.00
   426 1  181.389021 -85.91 0.00
   427 1  181.389021 -84.49 0.00
   428 1  182.618777 -83.78 0.00
   429 1  180.159265 -86.62 0.00
   430 1  178.929509 -85.91 0.00
   431 1  178.929509 -84.49 0.00
   432 1  180.159265 -83.78 0.00
   433 1  177.699753 -86.62 0.00
   434 1  176.469997 -85.91 0.00
   435 1  176.469997 -84.49 0.00
   436 1  177.699753 -83.78 0.00
   437 1  175.240240 -86.62 0.00
   438 1  174.010484 -85.91 0.00
   439 1  174.010484 -84.49 0.00
   440 1  175.240240 -83.78 0.00
   441 1  172.780728 -86.62 0.00
   442 1  171.550972 -85.91 0.00
   443 1  171.550972 -84.49 0.00
   444 1  172.780728 -83.78 0.00
   445 1  170.321216 -86.62 0.00
   446 1  169.091460 -85.91 0.00
   447 1  169.091460 -84.49 0.00
   448 1  170.321216 -83.78 0.00
   449 1  167.861704 -86.62 0.00
   450 1  166.631948 -85.91 0.00
   451 1  166.631948 -84.49 0.00
   452 1  167.861704 -83.78 0.00
   453 1  165.402192 -86.62 0.00
   454 1  164.172436 -85.91 0.00
   455 1  164.172436 -84.49 0.00
   456 1  165.402192 -83.78 0.00
   457 1  162.942680 -86.62 0.00
   458 1  161.712924 -85.91 0.00
   459 1  161.712924 -84.49 0.00
   460 1  162.942680 -83.78 0.00
   461 1  160.483168 -86.62 0.00
   462 1  159.253412 -85.91 0.00
   463 1  159.253412 -84.49 0.00
   464 1  160.483168 -83.78 0.00
   465 1  158.023655 -86.62 0.00
   466 1  156.793899 -85.91 0.00
   467 1  156.793899 -84.49 0.00
   468 1  158.023655 -83.78 0.00
   469 1  155.564143 -86.62 0.00
   470 1  154.334387 -85.91 0.00
   471 1  154.334387 -84.49 0.00
   472 1  155.564143 -83.78 0.00
   473 1  153.104631 -86.62 0.00
   474 1  151.874875 -85.91 0.00
   475 1  151.874875 -84.49 0.00
   476 1  153.104631 -83.78 0.00
   477 1  150.645119 -86.62 0.00
   478 1  149.415363 -85.91 0.00
   479 1  149.415363 -84.49 0.00
   480 1  150.645119 -83.78 0.00
   481 1  148.185607 -86.62 0.00
   482 1  146.955851 -85.91 0.00
   483 1  146.955851 -84.49 0.00
   484 1  148.185607 -83.78 0.00
   485 1  145.726095 -86.62 0.00
   486 1  144.496339 -85.91 0.00
   487 1  144.496339 -84.49 0.00
   488 1  145.726095 -83.78 0.00
   489 1  143.266583 -86.62 0.00
   490 1  142.036826 -85.91 0.00
   491 1  142.036826 -84.49 0.00
   492 1  143.266583 -83.78 0.00
   493 1  140.807070 -86.62 0.00
   494 1  139.577314 -85.91 0.00
   495 1  139.577314 -84.49 0.00
   496 1  140.807070 -83.78 0.00
   497 1  138.347558 -86.62 0.00
   498 1  137.117802 -85.91 0.00
   499 1  137.117802 -84.49 0.00
   500 1  138.347558 -83.78 0.00
   501 1  135.888046 -86.62 0.00
   502 1  134.658290 -85.91 0.00
   503 1  134.658290 -84.49 0.00
   504 1  135.888046 -83.78 0.00
   505 1  133.428534 -86.62 0.00
   506 1  132.198778 -85.91 0.00
   507 1  132.198778 -84.49 0.00
   508 1  133.428534 -83.78 0.00
   509 1  130.969022 -86.62 0.00
   510 1  129.739266 -85.91 0.00
   511 1  129.739266 -84.49 0.00
   512 1  130.969022 -83.78 0.00
   513 1  128.509510 -86.62 0.00
   514 1  127.279754 -85.91 0.00
   515 1  127.279754 -84.49 0.00
   516 1  128.509510 -83.78 0.00
   517 1  126.049998 -86.62 0.00
   518 1  124.820241 -85.91 0.00
   519 1  124.820241 -84.49 0.00
   520 1  126.049998 -83.78 0.00
   521 1  123.590485 -86.62 0.00
   522 1  122.360729 -85.91 0.00
   523 1  122.360729 -84.49 0.00
   524 1  123.590485 -83.78 0.00
   525 1  121.130973 -86.62 0.00
   526 1  119.901217 -85.91 0.00
   527 1  119.901217 -84.49 0.00
   528 1  121.130973 -83.78 0.00
   529 1  118.671461 -86.62 0.00
   530 1  117.441705 -85.91 0.00
   531 1  117.441705 -84.49 0.00
   532 1  118.671461 -83.78 0.00
   533 1  116.211949 -86.62 0.00
   534 1  114.982193 -85.91 0.00
   535 1  114.982193 -84.49 0.00
   536 1  116.211949 -83.78 0.00
   537 1  113.752437 -86.62 0.00
   538 1  112.522681 -85.91 0.00
   539 1  112.522681 -84.49 0.00
   540 1  113.752437 -83.78 0.00
   541 1  111.292925 -86.62 0.00
   542 1  110.063169 -85.91 0.00
   543 1  110.063169 -84.49 0.00
   544 1  111.292925 -83.78 0.00
   545 1  108.833412 -86.62 0.00
   546 1  107.603656 -85.91 0.00
   547 1  107.603656 -84.49 0.00
   548 1  108.833412 -83.78 0.00
   549 1  106.373900 -86.62 0.00
   550 1  105.144144 -85.91 0.00
   551 1  105.144144 -84.49 0.00
   552 1  106.373900 -83.78 0.00
   553 1  103.914388 -86.62 0.00
   554 1  102.684632 -85.91 0.00
   555 1  102.684632 -84.49 0.00
   556 1  103.914388 -83.78 0.00
   557 1  101.454876 -86.62 0.00
   558 1  100.225120 -85.91 0.00
   559 1  100.225120 -84.49 0.00
   560 1  101.454876 -83.78 0.00
   561 1   98.995364 -86.62 0.00
   562 1   97.765608 -85.91 0.00
   563 1   97.765608 -84.49 0.00
   564 1   98.995364 -83.78 0.00
   565 1   96.535852 -86.62 0.00
   566 1   95.306096 -85.91 0.00
   567 1   95.306096 -84.49 0.00
   568 1   96.535852 -83.78 0.00
   569 1   94.076340 -86.62 0.00
   570 1   92.846584 -85.91 0.00
   571 1   92.846584 -84.49 0.00
   572 1   94.076340 -83.78 0.00
   573 1   91.616827 -86.62 0.00
   574 1   90.387071 -85.91 0.00
   575 1   90.387071 -84.49 0.00
   576 1   91.616827 -83.78 0.00
   577 1   89.157315 -86.62 0.00
   578 1   87.927559 -85.91 0.00
   579 1   87.927559 -84.49 0.00
   580 1   89.157315 -83.78 0.00
   581 1   86.697803 -86.62 0.00
   582 1   85.468047 -85.91 0.00
   583 1   85.468047 -84.49 0.00
   584 1   86.697803 -83.78 0.00
   585 1   84.238291 -86.62 0.00
   586 1   83.008535 -85.91 0.00
   587 1   83.008535 -84.49 0.00
   588 1   84.238291 -83.78 0.00
   589 1   81.778779 -86.62 0.00
   590 1   80.549023 -85.91 0.00
   591 1   80.549023 -84.49 0.00
   592 1   81.778779 -83.78 0.00
   593 1   79.319267 -86.62 0.00
   594 1   78.089511 -85.91 0.00
   595 1   78.089511 -84.49 0.00
   596 1   79.319267 -83.78 0.00
   597 1   76.859755 -86.62 0.00
   598 1   75.629999 -85.91 0.00
   599 1   75.629999 -84.49 0.00
   600 1   76.859755 -83.78 0.00
   601 1   74.400242 -86.62 0.00
   602 1   73.170486 -85.91 0.00
   603 1   73.170486 -84.49 0.00
   604 1   74.400242 -83.78 0.00
   605 1   71.940730 -86.62 0.00
   606 1   70.710974 -85.91 0.00
   607 1   70.710974 -84.49 0.00
   608 1   71.940730 -83.78 0.00
   609 1   69.481218 -86.62 0.00
   610 1   68.251462 -85.91 0.00
   611 1   68.251462 -84.49 0.00
   612 1   69.481218 -83.78 0.00
   613 1   67.021706 -86.62 0.00
   614 1   65.791950 -85.91 0.00
   615 1   65.791950 -84.49 0.00
   616 1   67.021706 -83.78 0.00
   617 1   64.562194 -86.62 0.00
   618 1   63.332438 -85.91 0.00
   619 1   63.332438 -84.49 0.00
   620 1   64.562194 -83.78 0.00
   621 1   62.102682 -86.62 0.00
   622 1   60.872926 -85.91 0.00
   623 1   60.872926 -84.49 0.00
   624 1   62.102682 -83.78 0.00
   625 1   59.643170 -86.62 0.00
   626 1   58.413413 -85.91 0.00
   627 1   58.413413 -84.49 0.00
   628 1   59.643170 -83.78 0.00
   629 1   57.183657 -86.62 0.00
   630 1   55.953901 -85.91 0.00
   631 1   55.953901 -84.49 0.00
   632 1   57.183657 -83.78 0.00
   633 1   54.724145 -86.62 0.00
   634 1   53.494389 -85.91 0.00
   635 1   53.494389 -84.49 0.00
   636 1   54.724145 -83.78 0.00
   637 1   52.264633 -86.62 0.00
   638 1   51.034877 -85.91 0.00
   639 1   51.034877 -84.49 0.00
   640 1   52.264633 -83.78 0.00
   641 1   49.805121 -86.62 0.00
   642 1   48.575365 -85.91 0.00
   643 1   48.575365 -84.49 0.00
   644 1   49.805121 -83.78 0.00
   645 1   47.345609 -86.62 0.00
   646 1   46.115853 -85.91 0.00
   647 1   46.115853 -84.49 0.00
   648 1   47.345609 -83.78 0.00
   649 1   44.886097 -86.62 0.00
   650 1   43.656341 -85.91 0.00
   651 1   43.656341 -84.49 0.00
   652 1   44.886097 -83.78 0.00
   653 1   42.426585 -86.62 0.00
   654 1   41.196828 -85.91 0.00
   655 1   41.196828 -84.49 0.00
   656 1   42.426585 -83.78 0.00
   657 1   39.967072 -86.62 0.00
   658 1   38.737316 -85.91 0.00
   659 1   38.737316 -84.49 0.00
   660 1   39.967072 -83.78 0.00
   661 1   37.507560 -86.62 0.00
   662 1   36.277804 -85.91 0.00
   663 1   36.277804 -84.49 0.00
   664 1   37.507560 -83.78 0.00
   665 1   35.048048 -86.62 0.00
   666 1   33.818292 -85.91 0.00
   667 1   33.818292 -84.49 0.00
   668 1   35.048048 -83.78 0.00
   669 1   32.588536 -86.62 0.00
   670 1   31.358780 -85.91 0.00
   671 1   31.358780 -84.49 0.00
   672 1   32.588536 -83.78 0.00
   673 1   30.129024 -86.62 0.00
   674 1   28.899268 -85.91 0.00
   675 1   28.899268 -84.49 0.00
   676 1   30.129024 -83.78 0.00
   677 1   27.669512 -86.62 0.00
   678 1   26.439756 -85.91 0.00
   679 1   26.439756 -84.49 0.00
   680 1   27.669512 -83.78 0.00
   681 1   25.210000 -86.62 0.00
   682 1   23.980243 -85.91 0.00
   683 1   23.980243 -84.49 0.00
   684 1   25.210000 -83.78 0.00
   685 1   22.750487 -86.62 0.00
   686 1   21.520731 -85.91 0.00
   687 1   21.520731 -84.49 0.00
   688 1   22.750487 -83.78 0.00
   689 1   20.290975 -86.62 0.00
   690 1   19.061219 -85.91 0.00
   691 1   19.061219 -84.49 0.00
   692 1   20.290975 -83.78 0.00
   693 1   17.831463 -86.62 0.00
   694 1   16.601707 -85.91 0.00
   695 1   16.601707 -84.49 0.00
   696 1   17.831463 -83.78 0.00
   697 1   15.371951 -86.62 0.00
   698 1   14.142195 -85.91 0.00
   699 1   14.142195 -84.49 0.00
   700 1   15.371951 -83.78 0.00
   701 1   12.912439 -86.62 0.00
   702 1   11.682683 -85.91 0.00
   703 1   11.682683 -84.49 0.00
   704 1   12.912439 -83.78 0.00
   705 1   10.452927 -86.62 0.00
   706 1    9.223171 -85.91 0.00
   707 1    9.223171 -84.49 0.00
   708 1   10.452927 -83.78 0.00
   709 1    7.993414 -86.62 0.00
   710 1    6.763658 -85.91 0.00
   711 1    6.763658 -84.49 0.00
   712 1    7.993414 -83.78 0.00
   713 1    5.533902 -86.62 0.00
   714 1    4.304146 -85.91 0.00
   715 1    4.304146 -84.49 0.00
   716 1    5.533902 -83.78 0.00
   717 1    3.074390 -86.62 0.00
   718 1    1.844634 -85.91 0.00
   719 1    1.844634 -84.49 0.00
   720 1    3.074390 -83.78 0.00
   721 1    0.614878 -86.62 0.00
   722 1   -0.614878 -85.91 0.00
   723 1   -0.614878 -84.49 0.00
   724 1    0.614878 -83.78 0.00
